PRESIDENT 1948
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New Jersey,19481102,N/A,ATLANTIC,County,"58,071","31,608","Dewey, Thomas E.",Challenger,"25,313","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"1,150","6,295",R,54.43,43.59,.00,1.98,55.53,44.47,,,
President,New Jersey,19481102,N/A,BERGEN,County,"217,131","142,657","Dewey, Thomas E.",Challenger,"69,132","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"5,342","73,525",R,65.70,31.84,.00,2.46,67.36,32.64,,,
President,New Jersey,19481102,N/A,BURLINGTON,County,"42,432","21,183","Dewey, Thomas E.",Challenger,"20,801","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,448,382,R,49.92,49.02,.00,1.06,50.45,49.55,,,
President,New Jersey,19481102,N/A,CAMDEN,County,"121,132","51,977","Dewey, Thomas E.",Challenger,"66,388","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"2,767","14,411",D,42.91,54.81,.00,2.28,43.91,56.09,,,
President,New Jersey,19481102,N/A,CAPE MAY,County,"17,417","11,227","Dewey, Thomas E.",Challenger,"6,031","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,159,"5,196",R,64.46,34.63,.00,.91,65.05,34.95,,,
President,New Jersey,19481102,N/A,CUMBERLAND,County,"32,313","16,556","Dewey, Thomas E.",Challenger,"15,195","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,562,"1,361",R,51.24,47.02,.00,1.74,52.14,47.86,,,
President,New Jersey,19481102,N/A,ESSEX,County,"343,567","166,963","Dewey, Thomas E.",Challenger,"155,468","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"21,136","11,495",R,48.60,45.25,.00,6.15,51.78,48.22,,,
President,New Jersey,19481102,N/A,GLOUCESTER,County,"35,765","19,477","Dewey, Thomas E.",Challenger,"15,785","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,503,"3,692",R,54.46,44.14,.00,1.41,55.24,44.76,,,
President,New Jersey,19481102,N/A,HUDSON,County,"304,653","111,113","Dewey, Thomas E.",Challenger,"182,979","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"10,561","71,866",D,36.47,60.06,.00,3.47,37.78,62.22,,,
President,New Jersey,19481102,N/A,HUNTERDON,County,"17,509","10,654","Dewey, Thomas E.",Challenger,"6,515","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,340,"4,139",R,60.85,37.21,.00,1.94,62.05,37.95,,,
President,New Jersey,19481102,N/A,MERCER,County,"89,436","37,794","Dewey, Thomas E.",Challenger,"49,690","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"1,952","11,896",D,42.26,55.56,.00,2.18,43.20,56.80,,,
President,New Jersey,19481102,N/A,MIDDLESEX,County,"116,210","49,810","Dewey, Thomas E.",Challenger,"61,634","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"4,766","11,824",D,42.86,53.04,.00,4.10,44.70,55.30,,,
President,New Jersey,19481102,N/A,MONMOUTH,County,"85,033","52,908","Dewey, Thomas E.",Challenger,"30,507","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"1,618","22,401",R,62.22,35.88,.00,1.90,63.43,36.57,,,
President,New Jersey,19481102,N/A,MORRIS,County,"62,574","42,558","Dewey, Thomas E.",Challenger,"18,864","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"1,152","23,694",R,68.01,30.15,.00,1.84,69.29,30.71,,,
President,New Jersey,19481102,N/A,OCEAN,County,"23,767","16,740","Dewey, Thomas E.",Challenger,"6,366","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,661,"10,374",R,70.43,26.79,.00,2.78,72.45,27.55,,,
President,New Jersey,19481102,N/A,PASSAIC,County,"130,430","59,675","Dewey, Thomas E.",Challenger,"60,147","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"10,608",472,D,45.75,46.11,.00,8.13,49.80,50.20,,,
President,New Jersey,19481102,N/A,SALEM,County,"18,418","8,961","Dewey, Thomas E.",Challenger,"9,278","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,179,317,D,48.65,50.37,.00,.97,49.13,50.87,,,
President,New Jersey,19481102,N/A,SOMERSET,County,"36,862","22,034","Dewey, Thomas E.",Challenger,"14,104","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,724,"7,930",R,59.77,38.26,.00,1.96,60.97,39.03,,,
