PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Arkansas,20161108,N/A,JEFFERSON,County,"25,894","9,250","Trump, Donald J.",Challenger,"15,772","Clinton, Hillary Rodham",Challenger,Independent,296,"Johnson, Gary E.",Challenger,576,"6,522",D,35.72,60.91,1.14,2.22,36.97,63.03,"The other vote was: Stein, Jill (Independent) 157; Castle, Darrell (Independent) 106; McMullin, Evan (Independent) 138; Kahn, Lynn (Independent) 93; Hedges, James (Independent) 82",,"The other vote was: Stein, Jill (Independent) 157; Castle, Darrell (Independent) 106; McMullin, Evan (Independent) 138; Kahn, Lynn (Independent) 93; Hedges, James (Independent) 82"
President,Arkansas,20161108,N/A,JOHNSON,County,"9,112","6,091","Trump, Donald J.",Challenger,"2,427","Clinton, Hillary Rodham",Challenger,Independent,294,"Johnson, Gary E.",Challenger,300,"3,664",R,66.85,26.64,3.23,3.29,71.51,28.49,"The other vote was: Stein, Jill (Independent) 90; Castle, Darrell (Independent) 55; McMullin, Evan (Independent) 89; Kahn, Lynn (Independent) 26; Hedges, James (Independent) 40",,"The other vote was: Stein, Jill (Independent) 90; Castle, Darrell (Independent) 55; McMullin, Evan (Independent) 89; Kahn, Lynn (Independent) 26; Hedges, James (Independent) 40"
President,Arkansas,20161108,N/A,LAFAYETTE,County,"2,860","1,758","Trump, Donald J.",Challenger,"1,032","Clinton, Hillary Rodham",Challenger,Independent,26,"Johnson, Gary E.",Challenger,44,726,R,61.47,36.08,.91,1.54,63.01,36.99,"The other vote was: Stein, Jill (Independent) 5; Castle, Darrell (Independent) 5; McMullin, Evan (Independent) 13; Kahn, Lynn (Independent) 7; Hedges, James (Independent) 14",,"The other vote was: Stein, Jill (Independent) 5; Castle, Darrell (Independent) 5; McMullin, Evan (Independent) 13; Kahn, Lynn (Independent) 7; Hedges, James (Independent) 14"
President,Arkansas,20161108,N/A,LAWRENCE,County,"5,685","4,064","Trump, Donald J.",Challenger,"1,263","Clinton, Hillary Rodham",Challenger,Independent,165,"Johnson, Gary E.",Challenger,193,"2,801",R,71.49,22.22,2.90,3.39,76.29,23.71,"The other vote was: Stein, Jill (Independent) 39; Castle, Darrell (Independent) 36; McMullin, Evan (Independent) 56; Kahn, Lynn (Independent) 22; Hedges, James (Independent) 40",,"The other vote was: Stein, Jill (Independent) 39; Castle, Darrell (Independent) 36; McMullin, Evan (Independent) 56; Kahn, Lynn (Independent) 22; Hedges, James (Independent) 40"
President,Arkansas,20161108,N/A,LEE,County,"3,026","1,229","Trump, Donald J.",Challenger,"1,735","Clinton, Hillary Rodham",Challenger,Independent,22,"Johnson, Gary E.",Challenger,40,506,D,40.61,57.34,.73,1.32,41.46,58.54,"The other vote was: Stein, Jill (Independent) 6; Castle, Darrell (Independent) 3; McMullin, Evan (Independent) 16; Kahn, Lynn (Independent) 3; Hedges, James (Independent) 12",,"The other vote was: Stein, Jill (Independent) 6; Castle, Darrell (Independent) 3; McMullin, Evan (Independent) 16; Kahn, Lynn (Independent) 3; Hedges, James (Independent) 12"
President,Arkansas,20161108,N/A,LINCOLN,County,"3,826","2,455","Trump, Donald J.",Challenger,"1,252","Clinton, Hillary Rodham",Challenger,Independent,48,"Johnson, Gary E.",Challenger,71,"1,203",R,64.17,32.72,1.25,1.86,66.23,33.77,"The other vote was: Stein, Jill (Independent) 16; Castle, Darrell (Independent) 22; McMullin, Evan (Independent) 12; Kahn, Lynn (Independent) 13; Hedges, James (Independent) 8",,"The other vote was: Stein, Jill (Independent) 16; Castle, Darrell (Independent) 22; McMullin, Evan (Independent) 12; Kahn, Lynn (Independent) 13; Hedges, James (Independent) 8"
President,Arkansas,20161108,N/A,LITTLE RIVER,County,"5,227","3,605","Trump, Donald J.",Challenger,"1,397","Clinton, Hillary Rodham",Challenger,Independent,85,"Johnson, Gary E.",Challenger,140,"2,208",R,68.97,26.73,1.63,2.68,72.07,27.93,"The other vote was: Stein, Jill (Independent) 14; Castle, Darrell (Independent) 42; McMullin, Evan (Independent) 34; Kahn, Lynn (Independent) 26; Hedges, James (Independent) 24",,"The other vote was: Stein, Jill (Independent) 14; Castle, Darrell (Independent) 42; McMullin, Evan (Independent) 34; Kahn, Lynn (Independent) 26; Hedges, James (Independent) 24"
President,Arkansas,20161108,N/A,LOGAN,County,"7,921","5,746","Trump, Donald J.",Challenger,"1,715","Clinton, Hillary Rodham",Challenger,Independent,195,"Johnson, Gary E.",Challenger,265,"4,031",R,72.54,21.65,2.46,3.35,77.01,22.99,"The other vote was: Stein, Jill (Independent) 54; Castle, Darrell (Independent) 46; McMullin, Evan (Independent) 70; Kahn, Lynn (Independent) 33; Hedges, James (Independent) 62",,"The other vote was: Stein, Jill (Independent) 54; Castle, Darrell (Independent) 46; McMullin, Evan (Independent) 70; Kahn, Lynn (Independent) 33; Hedges, James (Independent) 62"
President,Arkansas,20161108,N/A,LONOKE,County,"27,100","19,958","Trump, Donald J.",Challenger,"5,664","Clinton, Hillary Rodham",Challenger,Independent,767,"Johnson, Gary E.",Challenger,711,"14,294",R,73.65,20.90,2.83,2.62,77.89,22.11,"The other vote was: Stein, Jill (Independent) 172; Castle, Darrell (Independent) 78; McMullin, Evan (Independent) 243; Kahn, Lynn (Independent) 99; Hedges, James (Independent) 119",,"The other vote was: Stein, Jill (Independent) 172; Castle, Darrell (Independent) 78; McMullin, Evan (Independent) 243; Kahn, Lynn (Independent) 99; Hedges, James (Independent) 119"
President,Arkansas,20161108,N/A,MADISON,County,"6,841","4,928","Trump, Donald J.",Challenger,"1,588","Clinton, Hillary Rodham",Challenger,Independent,144,"Johnson, Gary E.",Challenger,181,"3,340",R,72.04,23.21,2.10,2.65,75.63,24.37,"The other vote was: Stein, Jill (Independent) 54; Castle, Darrell (Independent) 23; McMullin, Evan (Independent) 47; Kahn, Lynn (Independent) 14; Hedges, James (Independent) 43",,"The other vote was: Stein, Jill (Independent) 54; Castle, Darrell (Independent) 23; McMullin, Evan (Independent) 47; Kahn, Lynn (Independent) 14; Hedges, James (Independent) 43"
President,Arkansas,20161108,N/A,MARION,County,"7,107","5,336","Trump, Donald J.",Challenger,"1,434","Clinton, Hillary Rodham",Challenger,Independent,157,"Johnson, Gary E.",Challenger,180,"3,902",R,75.08,20.18,2.21,2.53,78.82,21.18,"The other vote was: Stein, Jill (Independent) 56; Castle, Darrell (Independent) 25; McMullin, Evan (Independent) 61; Kahn, Lynn (Independent) 17; Hedges, James (Independent) 21",,"The other vote was: Stein, Jill (Independent) 56; Castle, Darrell (Independent) 25; McMullin, Evan (Independent) 61; Kahn, Lynn (Independent) 17; Hedges, James (Independent) 21"
President,Arkansas,20161108,N/A,MILLER,County,"16,091","11,294","Trump, Donald J.",Challenger,"4,273","Clinton, Hillary Rodham",Challenger,Independent,237,"Johnson, Gary E.",Challenger,287,"7,021",R,70.19,26.56,1.47,1.78,72.55,27.45,"The other vote was: Stein, Jill (Independent) 69; Castle, Darrell (Independent) 65; McMullin, Evan (Independent) 75; Kahn, Lynn (Independent) 22; Hedges, James (Independent) 56",,"The other vote was: Stein, Jill (Independent) 69; Castle, Darrell (Independent) 65; McMullin, Evan (Independent) 75; Kahn, Lynn (Independent) 22; Hedges, James (Independent) 56"
President,Arkansas,20161108,N/A,MISSISSIPPI,County,"13,204","7,061","Trump, Donald J.",Challenger,"5,670","Clinton, Hillary Rodham",Challenger,Independent,181,"Johnson, Gary E.",Challenger,292,"1,391",R,53.48,42.94,1.37,2.21,55.46,44.54,"The other vote was: Stein, Jill (Independent) 65; Castle, Darrell (Independent) 41; McMullin, Evan (Independent) 81; Kahn, Lynn (Independent) 56; Hedges, James (Independent) 49",,"The other vote was: Stein, Jill (Independent) 65; Castle, Darrell (Independent) 41; McMullin, Evan (Independent) 81; Kahn, Lynn (Independent) 56; Hedges, James (Independent) 49"
President,Arkansas,20161108,N/A,MONROE,County,"2,884","1,489","Trump, Donald J.",Challenger,"1,312","Clinton, Hillary Rodham",Challenger,Independent,37,"Johnson, Gary E.",Challenger,46,177,R,51.63,45.49,1.28,1.60,53.16,46.84,"The other vote was: Stein, Jill (Independent) 9; Castle, Darrell (Independent) 6; McMullin, Evan (Independent) 12; Kahn, Lynn (Independent) 8; Hedges, James (Independent) 11",,"The other vote was: Stein, Jill (Independent) 9; Castle, Darrell (Independent) 6; McMullin, Evan (Independent) 12; Kahn, Lynn (Independent) 8; Hedges, James (Independent) 11"
President,Arkansas,20161108,N/A,MONTGOMERY,County,"3,559","2,643","Trump, Donald J.",Challenger,748,"Clinton, Hillary Rodham",Challenger,Independent,52,"Johnson, Gary E.",Challenger,116,"1,895",R,74.26,21.02,1.46,3.26,77.94,22.06,"The other vote was: Stein, Jill (Independent) 33; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 28; Kahn, Lynn (Independent) 21; Hedges, James (Independent) 24",,"The other vote was: Stein, Jill (Independent) 33; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 28; Kahn, Lynn (Independent) 21; Hedges, James (Independent) 24"
President,Arkansas,20161108,N/A,NEVADA,County,"3,246","2,000","Trump, Donald J.",Challenger,"1,157","Clinton, Hillary Rodham",Challenger,Independent,35,"Johnson, Gary E.",Challenger,54,843,R,61.61,35.64,1.08,1.66,63.35,36.65,"The other vote was: Stein, Jill (Independent) 6; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 15; Kahn, Lynn (Independent) 7; Hedges, James (Independent) 16",,"The other vote was: Stein, Jill (Independent) 6; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 15; Kahn, Lynn (Independent) 7; Hedges, James (Independent) 16"
President,Arkansas,20161108,N/A,NEWTON,County,"3,753","2,875","Trump, Donald J.",Challenger,699,"Clinton, Hillary Rodham",Challenger,Independent,49,"Johnson, Gary E.",Challenger,130,"2,176",R,76.61,18.63,1.31,3.46,80.44,19.56,"The other vote was: Stein, Jill (Independent) 69; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 22; Kahn, Lynn (Independent) 11; Hedges, James (Independent) 13",,"The other vote was: Stein, Jill (Independent) 69; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 22; Kahn, Lynn (Independent) 11; Hedges, James (Independent) 13"
President,Arkansas,20161108,N/A,OUACHITA,County,"9,935","5,351","Trump, Donald J.",Challenger,"4,321","Clinton, Hillary Rodham",Challenger,Independent,97,"Johnson, Gary E.",Challenger,166,"1,030",R,53.86,43.49,.98,1.67,55.32,44.68,"The other vote was: Stein, Jill (Independent) 24; Castle, Darrell (Independent) 20; McMullin, Evan (Independent) 48; Kahn, Lynn (Independent) 34; Hedges, James (Independent) 40",,"The other vote was: Stein, Jill (Independent) 24; Castle, Darrell (Independent) 20; McMullin, Evan (Independent) 48; Kahn, Lynn (Independent) 34; Hedges, James (Independent) 40"
President,Arkansas,20161108,N/A,PERRY,County,"4,306","3,008","Trump, Donald J.",Challenger,"1,049","Clinton, Hillary Rodham",Challenger,Independent,113,"Johnson, Gary E.",Challenger,136,"1,959",R,69.86,24.36,2.62,3.16,74.14,25.86,"The other vote was: Stein, Jill (Independent) 38; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 49; Kahn, Lynn (Independent) 21; Hedges, James (Independent) 13",,"The other vote was: Stein, Jill (Independent) 38; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 49; Kahn, Lynn (Independent) 21; Hedges, James (Independent) 13"
President,Arkansas,20161108,N/A,PHILLIPS,County,"6,953","2,446","Trump, Donald J.",Challenger,"4,310","Clinton, Hillary Rodham",Challenger,Independent,62,"Johnson, Gary E.",Challenger,135,"1,864",D,35.18,61.99,.89,1.94,36.20,63.80,"The other vote was: Stein, Jill (Independent) 20; Castle, Darrell (Independent) 26; McMullin, Evan (Independent) 38; Kahn, Lynn (Independent) 20; Hedges, James (Independent) 31",,"The other vote was: Stein, Jill (Independent) 20; Castle, Darrell (Independent) 26; McMullin, Evan (Independent) 38; Kahn, Lynn (Independent) 20; Hedges, James (Independent) 31"
President,Arkansas,20161108,N/A,PIKE,County,"3,981","3,150","Trump, Donald J.",Challenger,685,"Clinton, Hillary Rodham",Challenger,Independent,73,"Johnson, Gary E.",Challenger,73,"2,465",R,79.13,17.21,1.83,1.83,82.14,17.86,"The other vote was: Stein, Jill (Independent) 8; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 24; Kahn, Lynn (Independent) 8; Hedges, James (Independent) 23",,"The other vote was: Stein, Jill (Independent) 8; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 24; Kahn, Lynn (Independent) 8; Hedges, James (Independent) 23"
President,Arkansas,20161108,N/A,POINSETT,County,"7,722","5,502","Trump, Donald J.",Challenger,"1,880","Clinton, Hillary Rodham",Challenger,Independent,154,"Johnson, Gary E.",Challenger,186,"3,622",R,71.25,24.35,1.99,2.41,74.53,25.47,"The other vote was: Stein, Jill (Independent) 34; Castle, Darrell (Independent) 25; McMullin, Evan (Independent) 50; Kahn, Lynn (Independent) 27; Hedges, James (Independent) 50",,"The other vote was: Stein, Jill (Independent) 34; Castle, Darrell (Independent) 25; McMullin, Evan (Independent) 50; Kahn, Lynn (Independent) 27; Hedges, James (Independent) 50"
President,Arkansas,20161108,N/A,POLK,County,"8,231","6,618","Trump, Donald J.",Challenger,"1,212","Clinton, Hillary Rodham",Challenger,Independent,164,"Johnson, Gary E.",Challenger,237,"5,406",R,80.40,14.72,1.99,2.88,84.52,15.48,"The other vote was: Stein, Jill (Independent) 56; Castle, Darrell (Independent) 35; McMullin, Evan (Independent) 94; Kahn, Lynn (Independent) 16; Hedges, James (Independent) 36",,"The other vote was: Stein, Jill (Independent) 56; Castle, Darrell (Independent) 35; McMullin, Evan (Independent) 94; Kahn, Lynn (Independent) 16; Hedges, James (Independent) 36"
President,Arkansas,20161108,N/A,POPE,County,"22,569","16,256","Trump, Donald J.",Challenger,"5,000","Clinton, Hillary Rodham",Challenger,Independent,618,"Johnson, Gary E.",Challenger,695,"11,256",R,72.03,22.15,2.74,3.08,76.48,23.52,"The other vote was: Stein, Jill (Independent) 225; Castle, Darrell (Independent) 82; McMullin, Evan (Independent) 233; Kahn, Lynn (Independent) 61; Hedges, James (Independent) 94",,"The other vote was: Stein, Jill (Independent) 225; Castle, Darrell (Independent) 82; McMullin, Evan (Independent) 233; Kahn, Lynn (Independent) 61; Hedges, James (Independent) 94"
President,Arkansas,20161108,N/A,PRAIRIE,County,"3,444","2,505","Trump, Donald J.",Challenger,814,"Clinton, Hillary Rodham",Challenger,Independent,56,"Johnson, Gary E.",Challenger,69,"1,691",R,72.74,23.64,1.63,2.00,75.47,24.53,"The other vote was: Stein, Jill (Independent) 10; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 36; Kahn, Lynn (Independent) 6; Hedges, James (Independent) 9",,"The other vote was: Stein, Jill (Independent) 10; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 36; Kahn, Lynn (Independent) 6; Hedges, James (Independent) 9"
President,Arkansas,20161108,N/A,PULASKI,County,"159,776","61,257","Trump, Donald J.",Challenger,"89,574","Clinton, Hillary Rodham",Challenger,Independent,"4,328","Johnson, Gary E.",Challenger,"4,617","28,317",D,38.34,56.06,2.71,2.89,40.61,59.39,"The other vote was: Stein, Jill (Independent) 1,553; Castle, Darrell (Independent) 403; McMullin, Evan (Independent) 1,761; Kahn, Lynn (Independent) 371; Hedges, James (Independent) 529",,"The other vote was: Stein, Jill (Independent) 1,553; Castle, Darrell (Independent) 403; McMullin, Evan (Independent) 1,761; Kahn, Lynn (Independent) 371; Hedges, James (Independent) 529"
President,Arkansas,20161108,N/A,RANDOLPH,County,"6,379","4,509","Trump, Donald J.",Challenger,"1,425","Clinton, Hillary Rodham",Challenger,Independent,203,"Johnson, Gary E.",Challenger,242,"3,084",R,70.69,22.34,3.18,3.79,75.99,24.01,"The other vote was: Stein, Jill (Independent) 53; Castle, Darrell (Independent) 61; McMullin, Evan (Independent) 65; Kahn, Lynn (Independent) 25; Hedges, James (Independent) 38",,"The other vote was: Stein, Jill (Independent) 53; Castle, Darrell (Independent) 61; McMullin, Evan (Independent) 65; Kahn, Lynn (Independent) 25; Hedges, James (Independent) 38"
President,Arkansas,20161108,N/A,SALINE,County,"52,100","35,863","Trump, Donald J.",Challenger,"13,256","Clinton, Hillary Rodham",Challenger,Independent,"1,466","Johnson, Gary E.",Challenger,"1,515","22,607",R,68.83,25.44,2.81,2.91,73.01,26.99,"The other vote was: Stein, Jill (Independent) 326; Castle, Darrell (Independent) 186; McMullin, Evan (Independent) 607; Kahn, Lynn (Independent) 203; Hedges, James (Independent) 193",,"The other vote was: Stein, Jill (Independent) 326; Castle, Darrell (Independent) 186; McMullin, Evan (Independent) 607; Kahn, Lynn (Independent) 203; Hedges, James (Independent) 193"
President,Arkansas,20161108,N/A,SCOTT,County,"3,510","2,731","Trump, Donald J.",Challenger,602,"Clinton, Hillary Rodham",Challenger,Independent,83,"Johnson, Gary E.",Challenger,94,"2,129",R,77.81,17.15,2.36,2.68,81.94,18.06,"The other vote was: Stein, Jill (Independent) 25; Castle, Darrell (Independent) 9; McMullin, Evan (Independent) 22; Kahn, Lynn (Independent) 22; Hedges, James (Independent) 16",,"The other vote was: Stein, Jill (Independent) 25; Castle, Darrell (Independent) 9; McMullin, Evan (Independent) 22; Kahn, Lynn (Independent) 22; Hedges, James (Independent) 16"
President,Arkansas,20161108,N/A,SEARCY,County,"3,728","2,955","Trump, Donald J.",Challenger,601,"Clinton, Hillary Rodham",Challenger,Independent,68,"Johnson, Gary E.",Challenger,104,"2,354",R,79.27,16.12,1.82,2.79,83.10,16.90,"The other vote was: Stein, Jill (Independent) 18; Castle, Darrell (Independent) 16; McMullin, Evan (Independent) 30; Kahn, Lynn (Independent) 18; Hedges, James (Independent) 22",,"The other vote was: Stein, Jill (Independent) 18; Castle, Darrell (Independent) 16; McMullin, Evan (Independent) 30; Kahn, Lynn (Independent) 18; Hedges, James (Independent) 22"
President,Arkansas,20161108,N/A,SEBASTIAN,County,"44,637","29,127","Trump, Donald J.",Challenger,"12,300","Clinton, Hillary Rodham",Challenger,Independent,"1,630","Johnson, Gary E.",Challenger,"1,580","16,827",R,65.25,27.56,3.65,3.54,70.31,29.69,"The other vote was: Stein, Jill (Independent) 481; Castle, Darrell (Independent) 232; McMullin, Evan (Independent) 569; Kahn, Lynn (Independent) 125; Hedges, James (Independent) 173",,"The other vote was: Stein, Jill (Independent) 481; Castle, Darrell (Independent) 232; McMullin, Evan (Independent) 569; Kahn, Lynn (Independent) 125; Hedges, James (Independent) 173"
President,Arkansas,20161108,N/A,SEVIER,County,"4,562","3,282","Trump, Donald J.",Challenger,"1,075","Clinton, Hillary Rodham",Challenger,Independent,83,"Johnson, Gary E.",Challenger,122,"2,207",R,71.94,23.56,1.82,2.67,75.33,24.67,"The other vote was: Stein, Jill (Independent) 20; Castle, Darrell (Independent) 7; McMullin, Evan (Independent) 44; Kahn, Lynn (Independent) 4; Hedges, James (Independent) 47",,"The other vote was: Stein, Jill (Independent) 20; Castle, Darrell (Independent) 7; McMullin, Evan (Independent) 44; Kahn, Lynn (Independent) 4; Hedges, James (Independent) 47"
President,Arkansas,20161108,N/A,SHARP,County,"7,249","5,407","Trump, Donald J.",Challenger,"1,472","Clinton, Hillary Rodham",Challenger,Independent,155,"Johnson, Gary E.",Challenger,215,"3,935",R,74.59,20.31,2.14,2.97,78.60,21.40,"The other vote was: Stein, Jill (Independent) 49; Castle, Darrell (Independent) 36; McMullin, Evan (Independent) 56; Kahn, Lynn (Independent) 22; Hedges, James (Independent) 52",,"The other vote was: Stein, Jill (Independent) 49; Castle, Darrell (Independent) 36; McMullin, Evan (Independent) 56; Kahn, Lynn (Independent) 22; Hedges, James (Independent) 52"
President,Arkansas,20161108,N/A,ST. FRANCIS,County,"7,430","3,195","Trump, Donald J.",Challenger,"4,031","Clinton, Hillary Rodham",Challenger,Independent,64,"Johnson, Gary E.",Challenger,140,836,D,43.00,54.25,.86,1.88,44.22,55.78,"The other vote was: Stein, Jill (Independent) 18; Castle, Darrell (Independent) 56; McMullin, Evan (Independent) 18; Kahn, Lynn (Independent) 30; Hedges, James (Independent) 18",,"The other vote was: Stein, Jill (Independent) 18; Castle, Darrell (Independent) 56; McMullin, Evan (Independent) 18; Kahn, Lynn (Independent) 30; Hedges, James (Independent) 18"
President,Arkansas,20161108,N/A,STONE,County,"5,618","4,113","Trump, Donald J.",Challenger,"1,203","Clinton, Hillary Rodham",Challenger,Independent,120,"Johnson, Gary E.",Challenger,182,"2,910",R,73.21,21.41,2.14,3.24,77.37,22.63,"The other vote was: Stein, Jill (Independent) 62; Castle, Darrell (Independent) 21; McMullin, Evan (Independent) 41; Kahn, Lynn (Independent) 23; Hedges, James (Independent) 35",,"The other vote was: Stein, Jill (Independent) 62; Castle, Darrell (Independent) 21; McMullin, Evan (Independent) 41; Kahn, Lynn (Independent) 23; Hedges, James (Independent) 35"
President,Arkansas,20161108,N/A,UNION,County,"16,894","10,456","Trump, Donald J.",Challenger,"5,855","Clinton, Hillary Rodham",Challenger,Independent,275,"Johnson, Gary E.",Challenger,308,"4,601",R,61.89,34.66,1.63,1.82,64.10,35.90,"The other vote was: Stein, Jill (Independent) 70; Castle, Darrell (Independent) 41; McMullin, Evan (Independent) 97; Kahn, Lynn (Independent) 34; Hedges, James (Independent) 66",,"The other vote was: Stein, Jill (Independent) 70; Castle, Darrell (Independent) 41; McMullin, Evan (Independent) 97; Kahn, Lynn (Independent) 34; Hedges, James (Independent) 66"
President,Arkansas,20161108,N/A,VAN BUREN,County,"7,339","5,382","Trump, Donald J.",Challenger,"1,549","Clinton, Hillary Rodham",Challenger,Independent,182,"Johnson, Gary E.",Challenger,226,"3,833",R,73.33,21.11,2.48,3.08,77.65,22.35,"The other vote was: Stein, Jill (Independent) 53; Castle, Darrell (Independent) 46; McMullin, Evan (Independent) 55; Kahn, Lynn (Independent) 21; Hedges, James (Independent) 51",,"The other vote was: Stein, Jill (Independent) 53; Castle, Darrell (Independent) 46; McMullin, Evan (Independent) 55; Kahn, Lynn (Independent) 21; Hedges, James (Independent) 51"
President,Arkansas,20161108,N/A,WASHINGTON,County,"81,861","41,476","Trump, Donald J.",Challenger,"33,366","Clinton, Hillary Rodham",Challenger,Independent,"3,360","Johnson, Gary E.",Challenger,"3,659","8,110",R,50.67,40.76,4.10,4.47,55.42,44.58,"The other vote was: Stein, Jill (Independent) 1,316; Castle, Darrell (Independent) 566; McMullin, Evan (Independent) 1,438; Kahn, Lynn (Independent) 215; Hedges, James (Independent) 124",,"The other vote was: Stein, Jill (Independent) 1,316; Castle, Darrell (Independent) 566; McMullin, Evan (Independent) 1,438; Kahn, Lynn (Independent) 215; Hedges, James (Independent) 124"
President,Arkansas,20161108,N/A,WHITE,County,"27,999","21,077","Trump, Donald J.",Challenger,"5,170","Clinton, Hillary Rodham",Challenger,Independent,695,"Johnson, Gary E.",Challenger,"1,057","15,907",R,75.28,18.46,2.48,3.78,80.30,19.70,"The other vote was: Stein, Jill (Independent) 151; Castle, Darrell (Independent) 178; McMullin, Evan (Independent) 495; Kahn, Lynn (Independent) 85; Hedges, James (Independent) 148",,"The other vote was: Stein, Jill (Independent) 151; Castle, Darrell (Independent) 178; McMullin, Evan (Independent) 495; Kahn, Lynn (Independent) 85; Hedges, James (Independent) 148"
President,Arkansas,20161108,N/A,WOODRUFF,County,"2,571","1,347","Trump, Donald J.",Challenger,"1,118","Clinton, Hillary Rodham",Challenger,Independent,45,"Johnson, Gary E.",Challenger,61,229,R,52.39,43.49,1.75,2.37,54.65,45.35,"The other vote was: Stein, Jill (Independent) 12; Castle, Darrell (Independent) 12; McMullin, Evan (Independent) 16; Kahn, Lynn (Independent) 7; Hedges, James (Independent) 14",,"The other vote was: Stein, Jill (Independent) 12; Castle, Darrell (Independent) 12; McMullin, Evan (Independent) 16; Kahn, Lynn (Independent) 7; Hedges, James (Independent) 14"
President,Arkansas,20161108,N/A,YELL,County,"6,439","4,608","Trump, Donald J.",Challenger,"1,480","Clinton, Hillary Rodham",Challenger,Independent,157,"Johnson, Gary E.",Challenger,194,"3,128",R,71.56,22.98,2.44,3.01,75.69,24.31,"The other vote was: Stein, Jill (Independent) 47; Castle, Darrell (Independent) 16; McMullin, Evan (Independent) 34; Kahn, Lynn (Independent) 30; Hedges, James (Independent) 67",,"The other vote was: Stein, Jill (Independent) 47; Castle, Darrell (Independent) 16; McMullin, Evan (Independent) 34; Kahn, Lynn (Independent) 30; Hedges, James (Independent) 67"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Arkansas,"1,130,676","684,872","380,494","29,949","35,361","304,378",R,"304,378",R,60.57,33.65,2.65,3.13,64.29,35.71
,
,
,
