PRESIDENT 1984
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Texas,19841106,N/A,ANDERSON,County,"13,423","8,634","Reagan, Ronald",Incumbent,"4,747","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,42,"3,887",R,64.32,35.36,.00,.31,64.52,35.48,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,ANDREWS,County,"4,750","3,918","Reagan, Ronald",Incumbent,820,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,12,"3,098",R,82.48,17.26,.00,.25,82.69,17.31,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,ANGELINA,County,"23,831","14,685","Reagan, Ronald",Incumbent,"9,054","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,92,"5,631",R,61.62,37.99,.00,.39,61.86,38.14,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,ARANSAS,County,"6,067","4,352","Reagan, Ronald",Incumbent,"1,696","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,19,"2,656",R,71.73,27.95,.00,.31,71.96,28.04,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,ARCHER,County,"3,587","2,487","Reagan, Ronald",Incumbent,"1,089","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,11,"1,398",R,69.33,30.36,.00,.31,69.55,30.45,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,ARMSTRONG,County,"1,034",791,"Reagan, Ronald",Incumbent,238,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,5,553,R,76.50,23.02,.00,.48,76.87,23.13,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,ATASCOSA,County,"8,845","5,279","Reagan, Ronald",Incumbent,"3,547","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,19,"1,732",R,59.68,40.10,.00,.21,59.81,40.19,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,AUSTIN,County,"6,834","4,872","Reagan, Ronald",Incumbent,"1,941","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,21,"2,931",R,71.29,28.40,.00,.31,71.51,28.49,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,BAILEY,County,"2,586","1,888","Reagan, Ronald",Incumbent,684,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,14,"1,204",R,73.01,26.45,.00,.54,73.41,26.59,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,BANDERA,County,"3,938","3,152","Reagan, Ronald",Incumbent,771,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,15,"2,381",R,80.04,19.58,.00,.38,80.35,19.65,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,BASTROP,County,"11,221","6,439","Reagan, Ronald",Incumbent,"4,744","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,38,"1,695",R,57.38,42.28,.00,.34,57.58,42.42,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,BAYLOR,County,"2,346","1,314","Reagan, Ronald",Incumbent,"1,019","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,13,295,R,56.01,43.44,.00,.55,56.32,43.68,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,BEE,County,"9,064","5,377","Reagan, Ronald",Incumbent,"3,659","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,28,"1,718",R,59.32,40.37,.00,.31,59.51,40.49,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,BELL,County,"44,762","31,117","Reagan, Ronald",Incumbent,"13,322","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,323,"17,795",R,69.52,29.76,.00,.72,70.02,29.98,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Texas,19841106,N/A,BEXAR,County,"340,826","203,319","Reagan, Ronald",Incumbent,"136,947","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,560,"66,372",R,59.65,40.18,.00,.16,59.75,40.25,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
