PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New York,20121106,N/A,COLUMBIA,County,"29,129","12,225","Romney, W. Mitt",Challenger,"16,221","Obama, Barack H.",Incumbent,Libertarian,299,"Johnson, Gary E.",Challenger,384,"3,996",D,41.97,55.69,1.03,1.32,42.98,57.02,"The other vote was: Lindsay, Peta (Socialism and Liberation) 14; Stein, Jill (Green) 259; Goode, Virgil H. Jr. (Write-in) 41; Scattered Write-In (Write-in) 70",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 14; Stein, Jill (Green) 259; Goode, Virgil H. Jr. (Write-in) 41; Scattered Write-In (Write-in) 70"
President,New York,20121106,N/A,CORTLAND,County,"19,624","8,695","Romney, W. Mitt",Challenger,"10,482","Obama, Barack H.",Incumbent,Libertarian,187,"Johnson, Gary E.",Challenger,260,"1,787",D,44.31,53.41,.95,1.32,45.34,54.66,"The other vote was: Lindsay, Peta (Socialism and Liberation) 7; Stein, Jill (Green) 161; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-In (Write-in) 63",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 7; Stein, Jill (Green) 161; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-In (Write-in) 63"
President,New York,20121106,N/A,DELAWARE,County,"18,638","9,938","Romney, W. Mitt",Challenger,"8,304","Obama, Barack H.",Incumbent,Libertarian,170,"Johnson, Gary E.",Challenger,226,"1,634",R,53.32,44.55,.91,1.21,54.48,45.52,"The other vote was: Lindsay, Peta (Socialism and Liberation) 3; Stein, Jill (Green) 199; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 0",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 3; Stein, Jill (Green) 199; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 0"
President,New York,20121106,N/A,DUTCHESS,County,"123,705","56,025","Romney, W. Mitt",Challenger,"65,312","Obama, Barack H.",Incumbent,Libertarian,"1,105","Johnson, Gary E.",Challenger,"1,263","9,287",D,45.29,52.80,.89,1.02,46.17,53.83,"The other vote was: Lindsay, Peta (Socialism and Liberation) 51; Stein, Jill (Green) 785; Goode, Virgil H. Jr. (Write-in) 146; Scattered Write-In (Write-in) 281",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 51; Stein, Jill (Green) 785; Goode, Virgil H. Jr. (Write-in) 146; Scattered Write-In (Write-in) 281"
President,New York,20121106,N/A,ERIE,County,"414,195","169,675","Romney, W. Mitt",Challenger,"237,356","Obama, Barack H.",Incumbent,Libertarian,"3,562","Johnson, Gary E.",Challenger,"3,602","67,681",D,40.97,57.31,.86,.87,41.69,58.31,"The other vote was: Lindsay, Peta (Socialism and Liberation) 142; Stein, Jill (Green) 2,898; Goode, Virgil H. Jr. (Write-in) 541; Scattered Write-In (Write-in) 21",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 142; Stein, Jill (Green) 2,898; Goode, Virgil H. Jr. (Write-in) 541; Scattered Write-In (Write-in) 21"
President,New York,20121106,N/A,ESSEX,County,"16,717","6,647","Romney, W. Mitt",Challenger,"9,784","Obama, Barack H.",Incumbent,Libertarian,134,"Johnson, Gary E.",Challenger,152,"3,137",D,39.76,58.53,.80,.91,40.45,59.55,"The other vote was: Lindsay, Peta (Socialism and Liberation) 4; Stein, Jill (Green) 107; Goode, Virgil H. Jr. (Write-in) 27; Scattered Write-In (Write-in) 14",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 4; Stein, Jill (Green) 107; Goode, Virgil H. Jr. (Write-in) 27; Scattered Write-In (Write-in) 14"
President,New York,20121106,N/A,FRANKLIN,County,"15,934","5,740","Romney, W. Mitt",Challenger,"9,894","Obama, Barack H.",Incumbent,Libertarian,116,"Johnson, Gary E.",Challenger,184,"4,154",D,36.02,62.09,.73,1.15,36.71,63.29,"The other vote was: Lindsay, Peta (Socialism and Liberation) 7; Stein, Jill (Green) 106; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 51",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 7; Stein, Jill (Green) 106; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 51"
President,New York,20121106,N/A,FULTON,County,"19,799","10,814","Romney, W. Mitt",Challenger,"8,607","Obama, Barack H.",Incumbent,Libertarian,159,"Johnson, Gary E.",Challenger,219,"2,207",R,54.62,43.47,.80,1.11,55.68,44.32,"The other vote was: Lindsay, Peta (Socialism and Liberation) 13; Stein, Jill (Green) 111; Goode, Virgil H. Jr. (Write-in) 42; Scattered Write-In (Write-in) 53",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 13; Stein, Jill (Green) 111; Goode, Virgil H. Jr. (Write-in) 42; Scattered Write-In (Write-in) 53"
President,New York,20121106,N/A,GENESEE,County,"24,746","14,607","Romney, W. Mitt",Challenger,"9,601","Obama, Barack H.",Incumbent,Libertarian,363,"Johnson, Gary E.",Challenger,175,"5,006",R,59.03,38.80,1.47,.71,60.34,39.66,"The other vote was: Lindsay, Peta (Socialism and Liberation) 7; Stein, Jill (Green) 115; Goode, Virgil H. Jr. (Write-in) 42; Scattered Write-In (Write-in) 11",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 7; Stein, Jill (Green) 115; Goode, Virgil H. Jr. (Write-in) 42; Scattered Write-In (Write-in) 11"
President,New York,20121106,N/A,GREENE,County,"20,668","11,174","Romney, W. Mitt",Challenger,"9,030","Obama, Barack H.",Incumbent,Libertarian,233,"Johnson, Gary E.",Challenger,231,"2,144",R,54.06,43.69,1.13,1.12,55.31,44.69,"The other vote was: Lindsay, Peta (Socialism and Liberation) 10; Stein, Jill (Green) 141; Goode, Virgil H. Jr. (Write-in) 61; Scattered Write-In (Write-in) 19",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 10; Stein, Jill (Green) 141; Goode, Virgil H. Jr. (Write-in) 61; Scattered Write-In (Write-in) 19"
President,New York,20121106,N/A,HAMILTON,County,"3,113","1,932","Romney, W. Mitt",Challenger,"1,128","Obama, Barack H.",Incumbent,Libertarian,28,"Johnson, Gary E.",Challenger,25,804,R,62.06,36.24,.90,.80,63.14,36.86,"The other vote was: Lindsay, Peta (Socialism and Liberation) 0; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 0",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 0; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 0"
