PRESIDENT 1948
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Louisiana,19481102,N/A,ACADIA,Parish,"6,678",784,"Dewey, Thomas E.",Challenger,"2,382","Truman, Harry S.",Incumbent,States Rights,"3,497","Thurmond, James Strom",Challenger,15,"1,115",VBR,11.74,35.67,52.37,.22,24.76,75.24,,,
President,Louisiana,19481102,N/A,ALLEN,Parish,"3,219",241,"Dewey, Thomas E.",Challenger,"1,996","Truman, Harry S.",Incumbent,States Rights,980,"Thurmond, James Strom",Challenger,2,"1,016",D,7.49,62.01,30.44,.06,10.77,89.23,,,
President,Louisiana,19481102,N/A,ASCENSION,Parish,"2,983",433,"Dewey, Thomas E.",Challenger,"1,126","Truman, Harry S.",Incumbent,States Rights,"1,420","Thurmond, James Strom",Challenger,4,294,VBR,14.52,37.75,47.60,.13,27.77,72.23,,,
President,Louisiana,19481102,N/A,ASSUMPTION,Parish,"1,834",469,"Dewey, Thomas E.",Challenger,362,"Truman, Harry S.",Incumbent,States Rights,"1,000","Thurmond, James Strom",Challenger,3,531,VBR,25.57,19.74,54.53,.16,56.44,43.56,,,
President,Louisiana,19481102,N/A,AVOYELLES,Parish,"7,105",285,"Dewey, Thomas E.",Challenger,"1,356","Truman, Harry S.",Incumbent,States Rights,"5,417","Thurmond, James Strom",Challenger,47,"4,061",VBR,4.01,19.09,76.24,.66,17.37,82.63,,,
President,Louisiana,19481102,N/A,BEAUREGARD,Parish,"3,473",449,"Dewey, Thomas E.",Challenger,"1,653","Truman, Harry S.",Incumbent,States Rights,"1,365","Thurmond, James Strom",Challenger,6,288,D,12.93,47.60,39.30,.17,21.36,78.64,,,
President,Louisiana,19481102,N/A,BIENVILLE,Parish,"2,977",191,"Dewey, Thomas E.",Challenger,421,"Truman, Harry S.",Incumbent,States Rights,"2,362","Thurmond, James Strom",Challenger,3,"1,941",VBR,6.42,14.14,79.34,.10,31.21,68.79,,,
President,Louisiana,19481102,N/A,BOSSIER,Parish,"3,876",338,"Dewey, Thomas E.",Challenger,"1,147","Truman, Harry S.",Incumbent,States Rights,"2,390","Thurmond, James Strom",Challenger,1,"1,243",VBR,8.72,29.59,61.66,.03,22.76,77.24,,,
President,Louisiana,19481102,N/A,CADDO,Parish,"22,117","4,777","Dewey, Thomas E.",Challenger,"5,985","Truman, Harry S.",Incumbent,States Rights,"11,292","Thurmond, James Strom",Challenger,63,"5,307",VBR,21.60,27.06,51.06,.28,44.39,55.61,,,
President,Louisiana,19481102,N/A,CALCASIEU,Parish,"12,438","1,940","Dewey, Thomas E.",Challenger,"7,074","Truman, Harry S.",Incumbent,States Rights,"3,400","Thurmond, James Strom",Challenger,24,"3,674",D,15.60,56.87,27.34,.19,21.52,78.48,,,
