PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Wisconsin,19881108,N/A,ADAMS,County,"6,883","3,258","Bush, George H.",Challenger,"3,598","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,27,340,D,47.33,52.27,.00,.39,47.52,52.48,,,
President,Wisconsin,19881108,N/A,ASHLAND,County,"7,489","2,926","Bush, George H.",Challenger,"4,526","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,37,"1,600",D,39.07,60.44,.00,.49,39.26,60.74,,,
President,Wisconsin,19881108,N/A,BARRON,County,"17,579","8,527","Bush, George H.",Challenger,"8,951","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,101,424,D,48.51,50.92,.00,.57,48.79,51.21,,,
President,Wisconsin,19881108,N/A,BAYFIELD,County,"7,471","3,095","Bush, George H.",Challenger,"4,323","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,53,"1,228",D,41.43,57.86,.00,.71,41.72,58.28,,,
President,Wisconsin,19881108,N/A,BROWN,County,"85,953","43,625","Bush, George H.",Challenger,"41,788","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,540,"1,837",R,50.75,48.62,.00,.63,51.08,48.92,,,
President,Wisconsin,19881108,N/A,BUFFALO,County,"6,322","2,783","Bush, George H.",Challenger,"3,481","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,58,698,D,44.02,55.06,.00,.92,44.43,55.57,,,
President,Wisconsin,19881108,N/A,BURNETT,County,"6,483","2,884","Bush, George H.",Challenger,"3,537","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,62,653,D,44.49,54.56,.00,.96,44.92,55.08,,,
President,Wisconsin,19881108,N/A,CALUMET,County,"14,712","8,107","Bush, George H.",Challenger,"6,481","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,124,"1,626",R,55.10,44.05,.00,.84,55.57,44.43,,,
President,Wisconsin,19881108,N/A,CHIPPEWA,County,"21,367","9,757","Bush, George H.",Challenger,"11,447","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,163,"1,690",D,45.66,53.57,.00,.76,46.01,53.99,,,
President,Wisconsin,19881108,N/A,CLARK,County,"13,058","6,296","Bush, George H.",Challenger,"6,642","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,120,346,D,48.22,50.87,.00,.92,48.66,51.34,,,
President,Wisconsin,19881108,N/A,COLUMBIA,County,"19,766","10,475","Bush, George H.",Challenger,"9,132","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,159,"1,343",R,53.00,46.20,.00,.80,53.42,46.58,,,
President,Wisconsin,19881108,N/A,CRAWFORD,County,"6,912","3,238","Bush, George H.",Challenger,"3,608","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,66,370,D,46.85,52.20,.00,.95,47.30,52.70,,,
President,Wisconsin,19881108,N/A,DANE,County,"176,158","69,143","Bush, George H.",Challenger,"105,414","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,601","36,271",D,39.25,59.84,.00,.91,39.61,60.39,,,
President,Wisconsin,19881108,N/A,DODGE,County,"29,950","17,003","Bush, George H.",Challenger,"12,663","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,284,"4,340",R,56.77,42.28,.00,.95,57.31,42.69,,,
President,Wisconsin,19881108,N/A,DOOR,County,"12,430","6,907","Bush, George H.",Challenger,"5,425","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,98,"1,482",R,55.57,43.64,.00,.79,56.01,43.99,,,
President,Wisconsin,19881108,N/A,DOUGLAS,County,"20,468","6,440","Bush, George H.",Challenger,"13,907","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,121,"7,467",D,31.46,67.95,.00,.59,31.65,68.35,,,
President,Wisconsin,19881108,N/A,DUNN,County,"16,625","7,273","Bush, George H.",Challenger,"9,205","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,147,"1,932",D,43.75,55.37,.00,.88,44.14,55.86,,,
President,Wisconsin,19881108,N/A,EAU CLAIRE,County,"39,023","17,664","Bush, George H.",Challenger,"21,150","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,209,"3,486",D,45.27,54.20,.00,.54,45.51,54.49,,,
President,Wisconsin,19881108,N/A,FLORENCE,County,"2,147","1,106","Bush, George H.",Challenger,"1,018","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,23,88,R,51.51,47.41,.00,1.07,52.07,47.93,,,
President,Wisconsin,19881108,N/A,FOND DU LAC,County,"38,193","21,985","Bush, George H.",Challenger,"15,887","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,321,"6,098",R,57.56,41.60,.00,.84,58.05,41.95,,,
President,Wisconsin,19881108,N/A,FOREST,County,"4,013","1,845","Bush, George H.",Challenger,"2,142","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,26,297,D,45.98,53.38,.00,.65,46.28,53.72,,,
President,Wisconsin,19881108,N/A,GRANT,County,"19,620","10,049","Bush, George H.",Challenger,"9,421","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,150,628,R,51.22,48.02,.00,.76,51.61,48.39,,,
President,Wisconsin,19881108,N/A,GREEN,County,"11,908","6,636","Bush, George H.",Challenger,"5,153","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,119,"1,483",R,55.73,43.27,.00,1.00,56.29,43.71,,,
President,Wisconsin,19881108,N/A,GREEN LAKE,County,"8,299","5,205","Bush, George H.",Challenger,"3,033","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,61,"2,172",R,62.72,36.55,.00,.74,63.18,36.82,,,
President,Wisconsin,19881108,N/A,IOWA,County,"8,575","4,240","Bush, George H.",Challenger,"4,268","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,67,28,D,49.45,49.77,.00,.78,49.84,50.16,,,
President,Wisconsin,19881108,N/A,IRON,County,"3,717","1,599","Bush, George H.",Challenger,"2,090","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,28,491,D,43.02,56.23,.00,.75,43.35,56.65,,,
President,Wisconsin,19881108,N/A,JACKSON,County,"7,523","3,555","Bush, George H.",Challenger,"3,924","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,44,369,D,47.26,52.16,.00,.58,47.53,52.47,,,
President,Wisconsin,19881108,N/A,JEFFERSON,County,"26,361","14,309","Bush, George H.",Challenger,"11,816","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,236,"2,493",R,54.28,44.82,.00,.90,54.77,45.23,,,
President,Wisconsin,19881108,N/A,JUNEAU,County,"8,667","4,869","Bush, George H.",Challenger,"3,734","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,64,"1,135",R,56.18,43.08,.00,.74,56.60,43.40,,,
President,Wisconsin,19881108,N/A,KENOSHA,County,"52,149","21,661","Bush, George H.",Challenger,"30,089","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,399,"8,428",D,41.54,57.70,.00,.77,41.86,58.14,,,
President,Wisconsin,19881108,N/A,KEWAUNEE,County,"9,191","4,330","Bush, George H.",Challenger,"4,786","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,75,456,D,47.11,52.07,.00,.82,47.50,52.50,,,
President,Wisconsin,19881108,N/A,LA CROSSE,County,"44,111","21,548","Bush, George H.",Challenger,"22,204","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,359,656,D,48.85,50.34,.00,.81,49.25,50.75,,,
President,Wisconsin,19881108,N/A,LAFAYETTE,County,"7,235","3,665","Bush, George H.",Challenger,"3,521","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,49,144,R,50.66,48.67,.00,.68,51.00,49.00,,,
President,Wisconsin,19881108,N/A,LANGLADE,County,"9,201","4,884","Bush, George H.",Challenger,"4,254","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,63,630,R,53.08,46.23,.00,.68,53.45,46.55,,,
President,Wisconsin,19881108,N/A,LINCOLN,County,"11,185","5,257","Bush, George H.",Challenger,"5,819","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,109,562,D,47.00,52.03,.00,.97,47.46,52.54,,,
President,Wisconsin,19881108,N/A,MANITOWOC,County,"36,025","16,020","Bush, George H.",Challenger,"19,680","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,325,"3,660",D,44.47,54.63,.00,.90,44.87,55.13,,,
President,Wisconsin,19881108,N/A,MARATHON,County,"49,543","24,482","Bush, George H.",Challenger,"24,658","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,403,176,D,49.42,49.77,.00,.81,49.82,50.18,,,
President,Wisconsin,19881108,N/A,MARINETTE,County,"17,791","9,637","Bush, George H.",Challenger,"8,030","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,124,"1,607",R,54.17,45.14,.00,.70,54.55,45.45,,,
President,Wisconsin,19881108,N/A,MARQUETTE,County,"5,573","3,059","Bush, George H.",Challenger,"2,463","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,51,596,R,54.89,44.20,.00,.92,55.40,44.60,,,
President,Wisconsin,19881108,N/A,MENOMINEE,County,"1,422",381,"Bush, George H.",Challenger,"1,028","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,13,647,D,26.79,72.29,.00,.91,27.04,72.96,,,
President,Wisconsin,19881108,N/A,MILWAUKEE,County,"440,296","168,363","Bush, George H.",Challenger,"268,287","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"3,646","99,924",D,38.24,60.93,.00,.83,38.56,61.44,,,
President,Wisconsin,19881108,N/A,MONROE,County,"13,591","7,073","Bush, George H.",Challenger,"6,437","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,81,636,R,52.04,47.36,.00,.60,52.35,47.65,,,
President,Wisconsin,19881108,N/A,OCONTO,County,"13,733","7,084","Bush, George H.",Challenger,"6,549","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,100,535,R,51.58,47.69,.00,.73,51.96,48.04,,,
President,Wisconsin,19881108,N/A,ONEIDA,County,"15,670","8,130","Bush, George H.",Challenger,"7,414","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,126,716,R,51.88,47.31,.00,.80,52.30,47.70,,,
President,Wisconsin,19881108,N/A,OUTAGAMIE,County,"61,304","33,113","Bush, George H.",Challenger,"27,771","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,420,"5,342",R,54.01,45.30,.00,.69,54.39,45.61,,,
President,Wisconsin,19881108,N/A,OZAUKEE,County,"35,852","22,899","Bush, George H.",Challenger,"12,661","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,292,"10,238",R,63.87,35.31,.00,.81,64.40,35.60,,,
President,Wisconsin,19881108,N/A,PEPIN,County,"3,255","1,311","Bush, George H.",Challenger,"1,906","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,38,595,D,40.28,58.56,.00,1.17,40.75,59.25,,,
President,Wisconsin,19881108,N/A,PIERCE,County,"14,831","6,045","Bush, George H.",Challenger,"8,659","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,127,"2,614",D,40.76,58.38,.00,.86,41.11,58.89,,,
President,Wisconsin,19881108,N/A,POLK,County,"16,022","6,866","Bush, George H.",Challenger,"8,981","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,175,"2,115",D,42.85,56.05,.00,1.09,43.33,56.67,,,
President,Wisconsin,19881108,N/A,PORTAGE,County,"28,542","12,057","Bush, George H.",Challenger,"16,317","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,168,"4,260",D,42.24,57.17,.00,.59,42.49,57.51,,,
President,Wisconsin,19881108,N/A,PRICE,County,"7,516","3,450","Bush, George H.",Challenger,"3,987","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,79,537,D,45.90,53.05,.00,1.05,46.39,53.61,,,
President,Wisconsin,19881108,N/A,RACINE,County,"76,631","36,342","Bush, George H.",Challenger,"39,631","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,658,"3,289",D,47.42,51.72,.00,.86,47.84,52.16,,,
President,Wisconsin,19881108,N/A,RICHLAND,County,"7,718","4,026","Bush, George H.",Challenger,"3,643","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,49,383,R,52.16,47.20,.00,.63,52.50,47.50,,,
President,Wisconsin,19881108,N/A,ROCK,County,"58,227","28,178","Bush, George H.",Challenger,"29,576","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,473,"1,398",D,48.39,50.79,.00,.81,48.79,51.21,,,
President,Wisconsin,19881108,N/A,RUSK,County,"7,017","3,063","Bush, George H.",Challenger,"3,888","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,66,825,D,43.65,55.41,.00,.94,44.07,55.93,,,
President,Wisconsin,19881108,N/A,SAUK,County,"18,699","10,225","Bush, George H.",Challenger,"8,324","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,150,"1,901",R,54.68,44.52,.00,.80,55.12,44.88,,,
President,Wisconsin,19881108,N/A,SAWYER,County,"6,545","3,260","Bush, George H.",Challenger,"3,231","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,54,29,R,49.81,49.37,.00,.83,50.22,49.78,,,
President,Wisconsin,19881108,N/A,SHAWANO,County,"15,162","8,362","Bush, George H.",Challenger,"6,587","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,213,"1,775",R,55.15,43.44,.00,1.40,55.94,44.06,,,
President,Wisconsin,19881108,N/A,SHEBOYGAN,County,"47,234","23,471","Bush, George H.",Challenger,"23,429","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,334,42,R,49.69,49.60,.00,.71,50.04,49.96,,,
President,Wisconsin,19881108,N/A,ST. CROIX,County,"21,549","9,960","Bush, George H.",Challenger,"11,392","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,197,"1,432",D,46.22,52.87,.00,.91,46.65,53.35,,,
President,Wisconsin,19881108,N/A,TAYLOR,County,"8,113","4,254","Bush, George H.",Challenger,"3,785","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,74,469,R,52.43,46.65,.00,.91,52.92,47.08,,,
President,Wisconsin,19881108,N/A,TREMPEALEAU,County,"11,183","4,902","Bush, George H.",Challenger,"6,212","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,69,"1,310",D,43.83,55.55,.00,.62,44.11,55.89,,,
