PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Indiana,20121106,N/A,ADAMS,County,"13,011","8,937","Romney, W. Mitt",Challenger,"3,806","Obama, Barack H.",Incumbent,Libertarian,262,"Johnson, Gary E.",Challenger,6,"5,131",R,68.69,29.25,2.01,.05,70.13,29.87,"The other vote was: Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 2",,"The other vote was: Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 2"
President,Indiana,20121106,N/A,ALLEN,County,"146,939","84,613","Romney, W. Mitt",Challenger,"60,036","Obama, Barack H.",Incumbent,Libertarian,"2,197","Johnson, Gary E.",Challenger,93,"24,577",R,57.58,40.86,1.50,.06,58.50,41.50,"The other vote was: Stein, Jill (Green) 72; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 5",,"The other vote was: Stein, Jill (Green) 72; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 5"
President,Indiana,20121106,N/A,BARTHOLOMEW,County,"29,326","18,083","Romney, W. Mitt",Challenger,"10,625","Obama, Barack H.",Incumbent,Libertarian,608,"Johnson, Gary E.",Challenger,10,"7,458",R,61.66,36.23,2.07,.03,62.99,37.01,"The other vote was: Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 2",,"The other vote was: Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 2"
President,Indiana,20121106,N/A,BENTON,County,"3,578","2,329","Romney, W. Mitt",Challenger,"1,159","Obama, Barack H.",Incumbent,Libertarian,89,"Johnson, Gary E.",Challenger,1,"1,170",R,65.09,32.39,2.49,.03,66.77,33.23,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 0",,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 0"
President,Indiana,20121106,N/A,BLACKFORD,County,"4,743","2,711","Romney, W. Mitt",Challenger,"1,927","Obama, Barack H.",Incumbent,Libertarian,103,"Johnson, Gary E.",Challenger,2,784,R,57.16,40.63,2.17,.04,58.45,41.55,"The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 0",,"The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 0"
President,Indiana,20121106,N/A,BOONE,County,"27,737","18,808","Romney, W. Mitt",Challenger,"8,328","Obama, Barack H.",Incumbent,Libertarian,593,"Johnson, Gary E.",Challenger,8,"10,480",R,67.81,30.02,2.14,.03,69.31,30.69,"The other vote was: Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 1",,"The other vote was: Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 1"
President,Indiana,20121106,N/A,BROWN,County,"7,604","4,332","Romney, W. Mitt",Challenger,"3,060","Obama, Barack H.",Incumbent,Libertarian,204,"Johnson, Gary E.",Challenger,8,"1,272",R,56.97,40.24,2.68,.11,58.60,41.40,"The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 1",,"The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 1"
President,Indiana,20121106,N/A,CARROLL,County,"7,810","4,999","Romney, W. Mitt",Challenger,"2,635","Obama, Barack H.",Incumbent,Libertarian,169,"Johnson, Gary E.",Challenger,7,"2,364",R,64.01,33.74,2.16,.09,65.48,34.52,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 1",,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 1"
President,Indiana,20121106,N/A,CASS,County,"14,161","8,443","Romney, W. Mitt",Challenger,"5,371","Obama, Barack H.",Incumbent,Libertarian,341,"Johnson, Gary E.",Challenger,6,"3,072",R,59.62,37.93,2.41,.04,61.12,38.88,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 0",,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 0"
President,Indiana,20121106,N/A,CLARK,County,"47,146","25,450","Romney, W. Mitt",Challenger,"20,807","Obama, Barack H.",Incumbent,Libertarian,866,"Johnson, Gary E.",Challenger,23,"4,643",R,53.98,44.13,1.84,.05,55.02,44.98,"The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 7; Scattered Write-In (Write-in) 6",,"The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 7; Scattered Write-In (Write-in) 6"
President,Indiana,20121106,N/A,CLAY,County,"10,784","7,096","Romney, W. Mitt",Challenger,"3,460","Obama, Barack H.",Incumbent,Libertarian,227,"Johnson, Gary E.",Challenger,1,"3,636",R,65.80,32.08,2.10,.01,67.22,32.78,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 0",,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 0"
President,Indiana,20121106,N/A,CLINTON,County,"9,883","6,338","Romney, W. Mitt",Challenger,"3,308","Obama, Barack H.",Incumbent,Libertarian,234,"Johnson, Gary E.",Challenger,3,"3,030",R,64.13,33.47,2.37,.03,65.71,34.29,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 2",,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 2"
