PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New Mexico,20041102,N/A,BERNALILLO,County,"256,811","121,454","Bush, George W.",Incumbent,"132,252","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"3,105","10,798",D,47.29,51.50,.00,1.21,47.87,52.13,,,
President,New Mexico,20041102,N/A,CATRON,County,"1,993","1,427","Bush, George W.",Incumbent,551,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,15,876,R,71.60,27.65,.00,.75,72.14,27.86,,,
President,New Mexico,20041102,N/A,CHAVES,County,"21,705","14,773","Bush, George W.",Incumbent,"6,726","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,206,"8,047",R,68.06,30.99,.00,.95,68.71,31.29,,,
President,New Mexico,20041102,N/A,CIBOLA,County,"7,487","3,477","Bush, George W.",Incumbent,"3,913","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,97,436,D,46.44,52.26,.00,1.30,47.05,52.95,,,
President,New Mexico,20041102,N/A,COLFAX,County,"5,968","3,082","Bush, George W.",Incumbent,"2,824","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,62,258,R,51.64,47.32,.00,1.04,52.18,47.82,,,
President,New Mexico,20041102,N/A,CURRY,County,"14,286","10,649","Bush, George W.",Incumbent,"3,541","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,96,"7,108",R,74.54,24.79,.00,.67,75.05,24.95,,,
President,New Mexico,20041102,N/A,DE BACA,County,993,706,"Bush, George W.",Incumbent,281,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,6,425,R,71.10,28.30,.00,.60,71.53,28.47,,,
President,New Mexico,20041102,N/A,DONA ANA,County,"61,960","29,548","Bush, George W.",Incumbent,"31,762","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,650,"2,214",D,47.69,51.26,.00,1.05,48.19,51.81,,,
President,New Mexico,20041102,N/A,EDDY,County,"20,270","13,268","Bush, George W.",Incumbent,"6,880","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,122,"6,388",R,65.46,33.94,.00,.60,65.85,34.15,,,
President,New Mexico,20041102,N/A,GRANT,County,"13,392","6,135","Bush, George W.",Incumbent,"7,095","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,162,960,D,45.81,52.98,.00,1.21,46.37,53.63,,,
President,New Mexico,20041102,N/A,GUADALUPE,County,"2,267",914,"Bush, George W.",Incumbent,"1,340","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,13,426,D,40.32,59.11,.00,.57,40.55,59.45,,,
President,New Mexico,20041102,N/A,HARDING,County,644,380,"Bush, George W.",Incumbent,259,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,5,121,R,59.01,40.22,.00,.78,59.47,40.53,,,
President,New Mexico,20041102,N/A,HIDALGO,County,"1,964","1,081","Bush, George W.",Incumbent,861,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,22,220,R,55.04,43.84,.00,1.12,55.66,44.34,,,
President,New Mexico,20041102,N/A,LEA,County,"18,181","14,430","Bush, George W.",Incumbent,"3,646","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,105,"10,784",R,79.37,20.05,.00,.58,79.83,20.17,,,
President,New Mexico,20041102,N/A,LINCOLN,County,"9,014","6,070","Bush, George W.",Incumbent,"2,822","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,122,"3,248",R,67.34,31.31,.00,1.35,68.26,31.74,,,
President,New Mexico,20041102,N/A,LOS ALAMOS,County,"11,197","5,810","Bush, George W.",Incumbent,"5,206","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,181,604,R,51.89,46.49,.00,1.62,52.74,47.26,,,
President,New Mexico,20041102,N/A,LUNA,County,"7,593","4,164","Bush, George W.",Incumbent,"3,340","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,89,824,R,54.84,43.99,.00,1.17,55.49,44.51,,,
President,New Mexico,20041102,N/A,MCKINLEY,County,"20,623","7,351","Bush, George W.",Incumbent,"13,051","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,221,"5,700",D,35.64,63.28,.00,1.07,36.03,63.97,,,
President,New Mexico,20041102,N/A,MORA,County,"2,826",928,"Bush, George W.",Incumbent,"1,876","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,22,948,D,32.84,66.38,.00,.78,33.10,66.90,,,
President,New Mexico,20041102,N/A,OTERO,County,"20,764","14,066","Bush, George W.",Incumbent,"6,433","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,265,"7,633",R,67.74,30.98,.00,1.28,68.62,31.38,,,
President,New Mexico,20041102,N/A,QUAY,County,"4,117","2,661","Bush, George W.",Incumbent,"1,422","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,34,"1,239",R,64.63,34.54,.00,.83,65.17,34.83,,,
President,New Mexico,20041102,N/A,RIO ARRIBA,County,"14,999","5,149","Bush, George W.",Incumbent,"9,753","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,97,"4,604",D,34.33,65.02,.00,.65,34.55,65.45,,,
President,New Mexico,20041102,N/A,ROOSEVELT,County,"7,144","4,997","Bush, George W.",Incumbent,"2,082","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,65,"2,915",R,69.95,29.14,.00,.91,70.59,29.41,,,
President,New Mexico,20041102,N/A,SAN JUAN,County,"45,006","29,525","Bush, George W.",Incumbent,"14,843","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,638,"14,682",R,65.60,32.98,.00,1.42,66.55,33.45,,,
President,New Mexico,20041102,N/A,SAN MIGUEL,County,"12,116","3,313","Bush, George W.",Incumbent,"8,683","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,120,"5,370",D,27.34,71.67,.00,.99,27.62,72.38,,,
President,New Mexico,20041102,N/A,SANDOVAL,County,"44,541","22,628","Bush, George W.",Incumbent,"21,421","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,492,"1,207",R,50.80,48.09,.00,1.10,51.37,48.63,,,
President,New Mexico,20041102,N/A,SANTA FE,County,"66,200","18,466","Bush, George W.",Incumbent,"47,074","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,660,"28,608",D,27.89,71.11,.00,1.00,28.18,71.82,,,
President,New Mexico,20041102,N/A,SIERRA,County,"5,157","3,162","Bush, George W.",Incumbent,"1,926","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,69,"1,236",R,61.31,37.35,.00,1.34,62.15,37.85,,,
President,New Mexico,20041102,N/A,SOCORRO,County,"7,851","3,696","Bush, George W.",Incumbent,"4,025","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,130,329,D,47.08,51.27,.00,1.66,47.87,52.13,,,
President,New Mexico,20041102,N/A,TAOS,County,"14,835","3,666","Bush, George W.",Incumbent,"10,987","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,182,"7,321",D,24.71,74.06,.00,1.23,25.02,74.98,,,
President,New Mexico,20041102,N/A,TORRANCE,County,"6,507","4,026","Bush, George W.",Incumbent,"2,386","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,95,"1,640",R,61.87,36.67,.00,1.46,62.79,37.21,,,
President,New Mexico,20041102,N/A,UNION,County,"1,881","1,454","Bush, George W.",Incumbent,411,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,16,"1,043",R,77.30,21.85,.00,.85,77.96,22.04,,,
President,New Mexico,20041102,N/A,VALENCIA,County,"26,012","14,474","Bush, George W.",Incumbent,"11,270","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,268,"3,204",R,55.64,43.33,.00,1.03,56.22,43.78,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,New Mexico,"756,304","376,930","370,942",N/A,"8,432","5,988",R,"5,988",R,49.84,49.05,.00,1.11,50.40,49.60
,
,
,
