PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,North Dakota,20081104,N/A,ADAMS,County,"1,271",788,"McCain, John S. III",Challenger,435,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,48,353,R,62.00,34.23,.00,3.78,64.43,35.57,,,
President,North Dakota,20081104,N/A,BARNES,County,"5,694","2,826","McCain, John S. III",Challenger,"2,741","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,127,85,R,49.63,48.14,.00,2.23,50.76,49.24,,,
President,North Dakota,20081104,N/A,BENSON,County,"2,374",773,"McCain, John S. III",Challenger,"1,569","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,32,796,D,32.56,66.09,.00,1.35,33.01,66.99,,,
President,North Dakota,20081104,N/A,BILLINGS,County,499,375,"McCain, John S. III",Challenger,114,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,10,261,R,75.15,22.85,.00,2.00,76.69,23.31,,,
President,North Dakota,20081104,N/A,BOTTINEAU,County,"3,516","2,059","McCain, John S. III",Challenger,"1,387","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,70,672,R,58.56,39.45,.00,1.99,59.75,40.25,,,
President,North Dakota,20081104,N/A,BOWMAN,County,"1,640","1,107","McCain, John S. III",Challenger,478,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,55,629,R,67.50,29.15,.00,3.35,69.84,30.16,,,
President,North Dakota,20081104,N/A,BURKE,County,943,640,"McCain, John S. III",Challenger,286,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,17,354,R,67.87,30.33,.00,1.80,69.11,30.89,,,
President,North Dakota,20081104,N/A,BURLEIGH,County,"41,772","25,443","McCain, John S. III",Challenger,"15,600","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,729,"9,843",R,60.91,37.35,.00,1.75,61.99,38.01,,,
President,North Dakota,20081104,N/A,CASS,County,"71,419","32,566","McCain, John S. III",Challenger,"37,622","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,231","5,056",D,45.60,52.68,.00,1.72,46.40,53.60,,,
President,North Dakota,20081104,N/A,CAVALIER,County,"2,130","1,128","McCain, John S. III",Challenger,930,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,72,198,R,52.96,43.66,.00,3.38,54.81,45.19,,,
President,North Dakota,20081104,N/A,DICKEY,County,"2,620","1,525","McCain, John S. III",Challenger,"1,044","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,51,481,R,58.21,39.85,.00,1.95,59.36,40.64,,,
President,North Dakota,20081104,N/A,DIVIDE,County,"1,131",630,"McCain, John S. III",Challenger,464,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,37,166,R,55.70,41.03,.00,3.27,57.59,42.41,,,
President,North Dakota,20081104,N/A,DUNN,County,"1,644","1,080","McCain, John S. III",Challenger,527,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,37,553,R,65.69,32.06,.00,2.25,67.21,32.79,,,
President,North Dakota,20081104,N/A,EDDY,County,"1,165",548,"McCain, John S. III",Challenger,583,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,34,35,D,47.04,50.04,.00,2.92,48.45,51.55,,,
President,North Dakota,20081104,N/A,EMMONS,County,"1,837","1,230","McCain, John S. III",Challenger,546,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,61,684,R,66.96,29.72,.00,3.32,69.26,30.74,,,
President,North Dakota,20081104,N/A,FOSTER,County,"1,651",914,"McCain, John S. III",Challenger,687,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,50,227,R,55.36,41.61,.00,3.03,57.09,42.91,,,
President,North Dakota,20081104,N/A,GOLDEN VALLEY,County,875,642,"McCain, John S. III",Challenger,210,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,23,432,R,73.37,24.00,.00,2.63,75.35,24.65,,,
